timestamp,time,temp,humid,date
1446332433,0:00:33,9.1,77,11/1/2015
1446332741,0:05:41,9.1,78,11/1/2015
1446333050,0:10:50,9.1,77,11/1/2015
1446333306,0:15:06,9.1,77,11/1/2015
1446333613,0:20:13,9.1,77,11/1/2015
1446333920,0:25:20,9,77,11/1/2015
1446334229,0:30:29,9,77,11/1/2015
1446334536,0:35:36,9,77,11/1/2015
1446334844,0:40:44,9,77,11/1/2015
1446335152,0:45:52,8.9,77,11/1/2015
1446335459,0:50:59,8.9,77,11/1/2015
1446335767,0:56:07,8.9,77,11/1/2015
1446336075,1:01:15,8.8,77,11/1/2015
1446336382,1:06:22,8.7,77,11/1/2015
1446336639,1:10:39,8.7,77,11/1/2015
1446336946,1:15:46,8.7,77,11/1/2015
1446337254,1:20:54,8.5,77,11/1/2015
1446337561,1:26:01,8.5,78,11/1/2015
1446337869,1:31:09,8.5,77,11/1/2015
1446338177,1:36:17,8.5,77,11/1/2015
1446338484,1:41:24,8.5,77,11/1/2015
1446338792,1:46:32,8.5,77,11/1/2015
1446339099,1:51:39,8.5,77,11/1/2015
1446339407,1:56:47,8.5,77,11/1/2015
1446339715,2:01:55,8.5,77,11/1/2015
1446340022,2:07:02,8.5,77,11/1/2015
1446340279,2:11:19,8.4,77,11/1/2015
1446340586,2:16:26,8.4,76,11/1/2015
1446340894,2:21:34,8.4,77,11/1/2015
1446341202,2:26:42,8.4,76,11/1/2015
1446341509,2:31:49,8.3,76,11/1/2015
1446341817,2:36:57,8.2,76,11/1/2015
1446342124,2:42:04,8.1,77,11/1/2015
1446342432,2:47:12,8,77,11/1/2015
1446342740,2:52:20,7.9,77,11/1/2015
1446343047,2:57:27,7.8,77,11/1/2015
1446343355,3:02:35,7.8,77,11/1/2015
1446343662,3:07:42,7.8,77,11/1/2015
1446343919,3:11:59,7.8,77,11/1/2015
1446344226,3:17:06,7.8,76,11/1/2015
1446344534,3:22:14,7.8,76,11/1/2015
1446344842,3:27:22,7.7,76,11/1/2015
1446345149,3:32:29,7.5,76,11/1/2015
1446345457,3:37:37,7.3,76,11/1/2015
1446345765,3:42:45,7.2,77,11/1/2015
1446346072,3:47:52,7,77,11/1/2015
1446346380,3:53:00,6.9,78,11/1/2015
1446346687,3:58:07,6.9,78,11/1/2015
1446346995,4:03:15,6.8,79,11/1/2015
1446347303,4:08:23,6.7,79,11/1/2015
1446347559,4:12:39,6.7,80,11/1/2015
1446347867,4:17:47,6.6,80,11/1/2015
1446348174,4:22:54,6.5,81,11/1/2015
1446348482,4:28:02,6.5,82,11/1/2015
1446348789,4:33:09,6.5,83,11/1/2015
1446349097,4:38:17,6.5,83,11/1/2015
1446349405,4:43:25,6.5,83,11/1/2015
1446349712,4:48:32,6.5,83,11/1/2015
1446350020,4:53:40,6.6,84,11/1/2015
1446350328,4:58:48,6.6,83,11/1/2015
1446350635,5:03:55,6.7,84,11/1/2015
1446350943,5:09:03,6.8,83,11/1/2015
1446351199,5:13:19,6.9,83,11/1/2015
1446351507,5:18:27,6.9,83,11/1/2015
1446351814,5:23:34,7,83,11/1/2015
1446352122,5:28:42,7,82,11/1/2015
1446352430,5:33:50,7,82,11/1/2015
1446352737,5:38:57,7,83,11/1/2015
1446353045,5:44:05,7,83,11/1/2015
1446353352,5:49:12,7.1,83,11/1/2015
1446353660,5:54:20,7.2,83,11/1/2015
1446353968,5:59:28,7.2,83,11/1/2015
1446354275,6:04:35,7.2,83,11/1/2015
1446354582,6:09:42,7.3,83,11/1/2015
1446354838,6:13:58,7.4,83,11/1/2015
1446355145,6:19:05,7.5,82,11/1/2015
1446355452,6:24:12,7.5,82,11/1/2015
1446355761,6:29:21,7.6,82,11/1/2015
1446356069,6:34:29,7.7,82,11/1/2015
1446356376,6:39:36,7.7,82,11/1/2015
1446356684,6:44:44,7.8,82,11/1/2015
1446356992,6:49:52,7.8,81,11/1/2015
1446357299,6:54:59,7.9,81,11/1/2015
1446357607,7:00:07,7.8,81,11/1/2015
1446357914,7:05:14,7.8,81,11/1/2015
1446358221,7:10:21,7.8,81,11/1/2015
1446358477,7:14:37,7.8,81,11/1/2015
1446358786,7:19:46,7.8,81,11/1/2015
1446359094,7:24:54,7.8,81,11/1/2015
1446359400,7:30:00,7.8,81,11/1/2015
1446359708,7:35:08,7.9,81,11/1/2015
1446360016,7:40:16,7.9,81,11/1/2015
1446360324,7:45:24,7.9,81,11/1/2015
1446360632,7:50:32,8,81,11/1/2015
1446360939,7:55:39,8,81,11/1/2015
1446361247,8:00:47,8,81,11/1/2015
1446361555,8:05:55,8,81,11/1/2015
1446361862,8:11:02,8.1,81,11/1/2015
1446362119,8:15:19,8.1,81,11/1/2015
1446362426,8:20:26,8.2,81,11/1/2015
1446362734,8:25:34,8.2,81,11/1/2015
1446363040,8:30:40,8.1,80,11/1/2015
1446363348,8:35:48,8.2,81,11/1/2015
1446363656,8:40:56,8.1,80,11/1/2015
1446363963,8:46:03,8.1,81,11/1/2015
1446364271,8:51:11,8.1,81,11/1/2015
1446364578,8:56:18,8.2,81,11/1/2015
1446364886,9:01:26,8.2,81,11/1/2015
1446365194,9:06:34,8.3,81,11/1/2015
1446365502,9:11:42,8.4,81,11/1/2015
1446365810,9:16:50,8.5,81,11/1/2015
1446366066,9:21:06,8.5,80,11/1/2015
1446366374,9:26:14,8.5,81,11/1/2015
1446366681,9:31:21,8.4,80,11/1/2015
1446366989,9:36:29,8.5,81,11/1/2015
1446367296,9:41:36,8.5,81,11/1/2015
1446367603,9:46:43,8.6,81,11/1/2015
1446367911,9:51:51,8.7,80,11/1/2015
1446368219,9:56:59,8.7,81,11/1/2015
1446368526,10:02:06,8.7,80,11/1/2015
1446368834,10:07:14,8.7,80,11/1/2015
1446369141,10:12:21,8.8,81,11/1/2015
1446369449,10:17:29,8.9,80,11/1/2015
1446369706,10:21:46,8.9,80,11/1/2015
1446370014,10:26:54,8.9,80,11/1/2015
1446370322,10:32:02,9,80,11/1/2015
1446370629,10:37:09,9.1,80,11/1/2015
1446370936,10:42:16,9.1,80,11/1/2015
1446371243,10:47:23,9.1,80,11/1/2015
1446371552,10:52:32,9.1,80,11/1/2015
1446371860,10:57:40,9.2,80,11/1/2015
1446372166,11:02:46,9.2,79,11/1/2015
1446372474,11:07:54,9.3,79,11/1/2015
1446372782,11:13:02,9.3,79,11/1/2015
1446373089,11:18:09,9.3,79,11/1/2015
1446373346,11:22:26,9.3,79,11/1/2015
1446373653,11:27:33,9.3,79,11/1/2015
1446373961,11:32:41,9.4,79,11/1/2015
1446374268,11:37:48,9.3,79,11/1/2015
1446374576,11:42:56,9.3,79,11/1/2015
1446374884,11:48:04,9.4,79,11/1/2015
1446375192,11:53:12,9.4,79,11/1/2015
1446375500,11:58:20,9.4,79,11/1/2015
1446375806,12:03:26,9.5,79,11/1/2015
1446376114,12:08:34,9.5,78,11/1/2015
1446376422,12:13:42,9.6,78,11/1/2015
1446376729,12:18:49,9.7,78,11/1/2015
1446377037,12:23:57,9.8,78,11/1/2015
1446377293,12:28:13,9.8,78,11/1/2015
1446377601,12:33:21,9.9,78,11/1/2015
1446377909,12:38:29,9.9,78,11/1/2015
1446378216,12:43:36,10,78,11/1/2015
1446378524,12:48:44,10,78,11/1/2015
1446378831,12:53:51,10.1,78,11/1/2015
1446379139,12:58:59,10.2,78,11/1/2015
1446379447,13:04:07,10.3,78,11/1/2015
1446379754,13:09:14,10.5,78,11/1/2015
1446380062,13:14:22,10.6,77,11/1/2015
1446380369,13:19:29,10.6,77,11/1/2015
1446380677,13:24:37,10.7,76,11/1/2015
1446380933,13:28:53,10.7,77,11/1/2015
1446381241,13:34:01,10.7,77,11/1/2015
1446381549,13:39:09,10.8,76,11/1/2015
1446381856,13:44:16,10.8,76,11/1/2015
1446382164,13:49:24,10.9,76,11/1/2015
1446382472,13:54:32,11,76,11/1/2015
1446382779,13:59:39,11.2,76,11/1/2015
1446383087,14:04:47,11.4,76,11/1/2015
1446383394,14:09:54,11.7,75,11/1/2015
1446383702,14:15:02,12,75,11/1/2015
1446384010,14:20:10,12.2,74,11/1/2015
1446384317,14:25:17,12.5,73,11/1/2015
1446384625,14:30:25,12.7,73,11/1/2015
1446384880,14:34:40,13.1,72,11/1/2015
1446385188,14:39:48,13.5,70,11/1/2015
1446385495,14:44:55,13.9,69,11/1/2015
1446385803,14:50:03,14.2,68,11/1/2015
1446386111,14:55:11,14.4,67,11/1/2015
1446386418,15:00:18,14.7,67,11/1/2015
1446386726,15:05:26,14.8,66,11/1/2015
1446387033,15:10:33,14.8,66,11/1/2015
1446387342,15:15:42,14.8,66,11/1/2015
1446387650,15:20:50,14.8,66,11/1/2015
1446387957,15:25:57,14.8,66,11/1/2015
1446388265,15:31:05,14.9,65,11/1/2015
1446388521,15:35:21,14.9,65,11/1/2015
1446388829,15:40:29,15,65,11/1/2015
1446389137,15:45:37,14.9,64,11/1/2015
1446389444,15:50:44,14.9,65,11/1/2015
1446389751,15:55:51,14.8,65,11/1/2015
1446390058,16:00:58,14.8,64,11/1/2015
1446390367,16:06:07,14.8,64,11/1/2015
1446390675,16:11:15,14.8,64,11/1/2015
1446390982,16:16:22,14.7,64,11/1/2015
1446391290,16:21:30,14.5,65,11/1/2015
1446391596,16:26:36,14.4,65,11/1/2015
1446391904,16:31:44,14.2,65,11/1/2015
1446392160,16:36:00,14,65,11/1/2015
1446392468,16:41:08,13.8,66,11/1/2015
1446392776,16:46:16,13.6,66,11/1/2015
1446393083,16:51:23,13.4,66,11/1/2015
1446393392,16:56:32,13.1,67,11/1/2015
1446393700,17:01:40,12.9,67,11/1/2015
1446394007,17:06:47,12.7,67,11/1/2015
1446394315,17:11:55,12.5,68,11/1/2015
1446394622,17:17:02,12.3,68,11/1/2015
1446394930,17:22:10,12.2,69,11/1/2015
1446395237,17:27:17,12,69,11/1/2015
1446395544,17:32:24,11.9,69,11/1/2015
1446395802,17:36:42,11.8,70,11/1/2015
1446396109,17:41:49,11.6,70,11/1/2015
1446396416,17:46:56,11.5,70,11/1/2015
1446396723,17:52:03,11.3,71,11/1/2015
1446397031,17:57:11,11.2,71,11/1/2015
1446397339,18:02:19,11.1,71,11/1/2015
1446397647,18:07:27,11,71,11/1/2015
1446397955,18:12:35,10.9,72,11/1/2015
1446398262,18:17:42,10.8,72,11/1/2015
1446398569,18:22:49,10.7,72,11/1/2015
1446398877,18:27:57,10.6,72,11/1/2015
1446399184,18:33:04,10.5,73,11/1/2015
1446399441,18:37:21,10.5,73,11/1/2015
1446399748,18:42:28,10.4,73,11/1/2015
1446400056,18:47:36,10.3,73,11/1/2015
1446400364,18:52:44,10.2,73,11/1/2015
1446400671,18:57:51,10.1,73,11/1/2015
1446400979,19:02:59,10.1,74,11/1/2015
1446401286,19:08:06,10,74,11/1/2015
1446401594,19:13:14,9.9,74,11/1/2015
1446401902,19:18:22,9.9,74,11/1/2015
1446402209,19:23:29,9.8,74,11/1/2015
1446402517,19:28:37,9.7,74,11/1/2015
1446402825,19:33:45,9.6,74,11/1/2015
1446403081,19:38:01,9.6,75,11/1/2015
1446403388,19:43:08,9.5,75,11/1/2015
1446403696,19:48:16,9.4,76,11/1/2015
1446404004,19:53:24,9.3,76,11/1/2015
1446404312,19:58:32,9.2,77,11/1/2015
1446404620,20:03:40,9.2,77,11/1/2015
1446404927,20:08:47,9.1,77,11/1/2015
1446405234,20:13:54,9.1,77,11/1/2015
1446405542,20:19:02,9.1,78,11/1/2015
1446405849,20:24:09,9.1,78,11/1/2015
1446406157,20:29:17,9.1,78,11/1/2015
1446406465,20:34:25,9.1,78,11/1/2015
1446406721,20:38:41,9.1,79,11/1/2015
1446407029,20:43:49,9,79,11/1/2015
1446407336,20:48:56,8.9,79,11/1/2015
1446407644,20:54:04,8.9,79,11/1/2015
1446407951,20:59:11,8.8,80,11/1/2015
1446408259,21:04:19,8.8,80,11/1/2015
1446408567,21:09:27,8.8,80,11/1/2015
1446408874,21:14:34,8.8,80,11/1/2015
1446409182,21:19:42,8.9,80,11/1/2015
1446409490,21:24:50,8.9,80,11/1/2015
1446409797,21:29:57,8.9,80,11/1/2015
1446410105,21:35:05,8.9,80,11/1/2015
1446410361,21:39:21,8.9,80,11/1/2015
1446410669,21:44:29,8.8,81,11/1/2015
1446410975,21:49:35,8.8,81,11/1/2015
1446411283,21:54:43,8.8,82,11/1/2015
1446411592,21:59:52,8.8,81,11/1/2015
1446411899,22:04:59,8.8,81,11/1/2015
1446412207,22:10:07,8.8,81,11/1/2015
1446412514,22:15:14,8.8,80,11/1/2015
1446412822,22:20:22,8.8,81,11/1/2015
1446413130,22:25:30,8.7,82,11/1/2015
1446413437,22:30:37,8.6,82,11/1/2015
1446413745,22:35:45,8.6,81,11/1/2015
1446414001,22:40:01,8.6,81,11/1/2015
1446414309,22:45:09,8.5,82,11/1/2015
1446414616,22:50:16,8.5,81,11/1/2015
1446414923,22:55:23,8.5,82,11/1/2015
1446415231,23:00:31,8.4,82,11/1/2015
1446415538,23:05:38,8.4,82,11/1/2015
1446415847,23:10:47,8.3,82,11/1/2015
1446416155,23:15:55,8.2,82,11/1/2015
1446416462,23:21:02,8.1,82,11/1/2015
1446416770,23:26:10,8,82,11/1/2015
1446417077,23:31:17,7.9,82,11/1/2015
1446417385,23:36:25,7.9,82,11/1/2015
1446417640,23:40:40,7.9,83,11/1/2015
1446417948,23:45:48,7.8,83,11/1/2015
1446418257,23:50:57,7.7,84,11/1/2015
1446418564,23:56:04,7.6,84,11/1/2015
1446418872,0:01:12,7.5,84,11/2/2015
1446419179,0:06:19,7.4,84,11/2/2015
1446419487,0:11:27,7.3,84,11/2/2015
1446419795,0:16:35,7.3,85,11/2/2015
1446420101,0:21:41,7.2,85,11/2/2015
1446420409,0:26:49,7.3,85,11/2/2015
1446420717,0:31:57,7.2,85,11/2/2015
1446421024,0:37:04,7.2,84,11/2/2015
1446421282,0:41:22,7.2,84,11/2/2015
1446421589,0:46:29,7.1,84,11/2/2015
1446421896,0:51:36,7.1,83,11/2/2015
1446422203,0:56:43,7,83,11/2/2015
1446422512,1:01:52,7,83,11/2/2015
1446422820,1:07:00,7,83,11/2/2015
1446423127,1:12:07,7,83,11/2/2015
1446423435,1:17:15,7,83,11/2/2015
1446423742,1:22:22,7,83,11/2/2015
1446424050,1:27:30,7,83,11/2/2015
1446424358,1:32:38,7,83,11/2/2015
1446424665,1:37:45,6.9,84,11/2/2015
1446424922,1:42:02,6.9,83,11/2/2015
1446425229,1:47:09,7,83,11/2/2015
1446425537,1:52:17,7,82,11/2/2015
1446425845,1:57:25,7,82,11/2/2015
1446426152,2:02:32,6.9,81,11/2/2015
1446426460,2:07:40,6.8,81,11/2/2015
1446426767,2:12:47,6.7,81,11/2/2015
1446427075,2:17:55,6.6,81,11/2/2015
1446427383,2:23:03,6.6,81,11/2/2015
1446427690,2:28:10,6.5,81,11/2/2015
1446427998,2:33:18,6.5,81,11/2/2015
1446428305,2:38:25,6.4,81,11/2/2015
1446428562,2:42:42,6.5,81,11/2/2015
1446428869,2:47:49,6.5,81,11/2/2015
1446429177,2:52:57,6.5,81,11/2/2015
1446429485,2:58:05,6.5,80,11/2/2015
1446429792,3:03:12,6.5,80,11/2/2015
1446430100,3:08:20,6.5,80,11/2/2015
1446430408,3:13:28,6.5,80,11/2/2015
1446430715,3:18:35,6.5,79,11/2/2015
1446431023,3:23:43,6.3,79,11/2/2015
1446431330,3:28:50,6.3,80,11/2/2015
1446431638,3:33:58,6.2,80,11/2/2015
1446431946,3:39:06,6.2,80,11/2/2015
1446432202,3:43:22,6.1,80,11/2/2015
1446432510,3:48:30,5.9,80,11/2/2015
1446432817,3:53:37,5.9,80,11/2/2015
1446433125,3:58:45,5.8,80,11/2/2015
1446433432,4:03:52,5.7,80,11/2/2015
1446433740,4:09:00,5.7,80,11/2/2015
1446434048,4:14:08,5.7,79,11/2/2015
1446434355,4:19:15,5.6,80,11/2/2015
1446434663,4:24:23,5.6,79,11/2/2015
1446434971,4:29:31,5.6,79,11/2/2015
1446435278,4:34:38,5.6,79,11/2/2015
1446435586,4:39:46,5.6,79,11/2/2015
1446435842,4:44:02,5.6,79,11/2/2015
1446436150,4:49:10,5.5,78,11/2/2015
1446436457,4:54:17,5.5,78,11/2/2015
1446436765,4:59:25,5.3,78,11/2/2015
1446437073,5:04:33,5.2,78,11/2/2015
1446437380,5:09:40,5.2,78,11/2/2015
1446437688,5:14:48,5.1,77,11/2/2015
1446437995,5:19:55,5,78,11/2/2015
1446438303,5:25:03,5,77,11/2/2015
1446438611,5:30:11,5,78,11/2/2015
1446438918,5:35:18,5,78,11/2/2015
1446439226,5:40:26,4.9,77,11/2/2015
1446439482,5:44:42,4.9,77,11/2/2015
1446439790,5:49:50,4.9,77,11/2/2015
1446440097,5:54:57,4.8,78,11/2/2015
1446440405,6:00:05,4.7,78,11/2/2015
1446440713,6:05:13,4.6,77,11/2/2015
1446441019,6:10:19,4.6,78,11/2/2015
1446441327,6:15:27,4.6,78,11/2/2015
1446441634,6:20:34,4.6,78,11/2/2015
1446441941,6:25:41,4.6,78,11/2/2015
1446442249,6:30:49,4.6,78,11/2/2015
1446442556,6:35:56,4.5,78,11/2/2015
1446442864,6:41:04,4.6,78,11/2/2015
1446443172,6:46:12,4.6,78,11/2/2015
1446443429,6:50:29,4.6,78,11/2/2015
1446443737,6:55:37,4.7,78,11/2/2015
1446444044,7:00:44,4.7,78,11/2/2015
1446444352,7:05:52,4.7,78,11/2/2015
1446444658,7:10:58,4.7,78,11/2/2015
1446444966,7:16:06,4.7,79,11/2/2015
1446445274,7:21:14,4.8,79,11/2/2015
1446445581,7:26:21,4.8,79,11/2/2015
1446445890,7:31:30,4.8,79,11/2/2015
1446446198,7:36:38,4.9,79,11/2/2015
1446446505,7:41:45,4.9,78,11/2/2015
1446446813,7:46:53,4.9,79,11/2/2015
1446447068,7:51:08,4.9,79,11/2/2015
1446447376,7:56:16,5,79,11/2/2015
1446447683,8:01:23,5,79,11/2/2015
1446447991,8:06:31,5,79,11/2/2015
1446448299,8:11:39,5.1,79,11/2/2015
1446448606,8:16:46,5.1,79,11/2/2015
1446448915,8:21:55,5.1,79,11/2/2015
1446449222,8:27:02,5.1,79,11/2/2015
1446449529,8:32:09,5.2,80,11/2/2015
1446449837,8:37:17,5.2,80,11/2/2015
1446450144,8:42:24,5.3,80,11/2/2015
1446450452,8:47:32,5.3,81,11/2/2015
1446450709,8:51:49,5.4,81,11/2/2015
1446451017,8:56:57,5.5,80,11/2/2015
1446451323,9:02:03,5.6,80,11/2/2015
1446451631,9:07:11,5.6,80,11/2/2015
1446451939,9:12:19,5.7,79,11/2/2015
1446452246,9:17:26,5.8,79,11/2/2015
1446452554,9:22:34,6,80,11/2/2015
1446452862,9:27:42,6.1,79,11/2/2015
1446453169,9:32:49,6.2,79,11/2/2015
1446453477,9:37:57,6.2,79,11/2/2015
1446453784,9:43:04,6.3,79,11/2/2015
1446454092,9:48:12,6.4,79,11/2/2015
1446454348,9:52:28,6.5,79,11/2/2015
1446454656,9:57:36,6.6,79,11/2/2015
1446454964,10:02:44,6.7,78,11/2/2015
1446455271,10:07:51,6.7,78,11/2/2015
1446455579,10:12:59,6.8,78,11/2/2015
1446455886,10:18:06,6.9,78,11/2/2015
1446456195,10:23:15,7,78,11/2/2015
1446456503,10:28:23,7.1,78,11/2/2015
1446456809,10:33:29,7.2,78,11/2/2015
1446457117,10:38:37,7.3,78,11/2/2015
1446457425,10:43:45,7.4,78,11/2/2015
1446457732,10:48:52,7.4,77,11/2/2015
1446457989,10:53:09,7.5,77,11/2/2015
1446458296,10:58:16,7.5,77,11/2/2015
1446458604,11:03:24,7.5,77,11/2/2015
1446458911,11:08:31,7.6,77,11/2/2015
1446459219,11:13:39,7.7,77,11/2/2015
1446459527,11:18:47,7.8,77,11/2/2015
1446459834,11:23:54,7.9,77,11/2/2015
1446460142,11:29:02,8,76,11/2/2015
1446460449,11:34:09,8,77,11/2/2015
1446460757,11:39:17,8.1,77,11/2/2015
1446461065,11:44:25,8.3,77,11/2/2015
1446461372,11:49:32,8.4,76,11/2/2015
1446461629,11:53:49,8.5,76,11/2/2015
1446461936,11:58:56,8.6,76,11/2/2015
1446462244,12:04:04,8.7,75,11/2/2015
1446462552,12:09:12,8.8,75,11/2/2015
1446462859,12:14:19,8.8,75,11/2/2015
1446463167,12:19:27,9,75,11/2/2015
1446463474,12:24:34,9.1,75,11/2/2015
1446463782,12:29:42,9.3,75,11/2/2015
1446464090,12:34:50,9.6,74,11/2/2015
1446464397,12:39:57,10.1,75,11/2/2015
1446464705,12:45:05,10.7,73,11/2/2015
1446465012,12:50:12,11.2,71,11/2/2015
1446465269,12:54:29,11.6,70,11/2/2015
1446465576,12:59:36,12,69,11/2/2015
1446465884,13:04:44,12.2,67,11/2/2015
1446466192,13:09:52,12.4,68,11/2/2015
1446466498,13:14:58,12.6,66,11/2/2015
1446466806,13:20:06,12.8,66,11/2/2015
1446467115,13:25:15,13.1,66,11/2/2015
1446467422,13:30:22,13.3,65,11/2/2015
1446467730,13:35:30,13.5,65,11/2/2015
1446468037,13:40:37,13.5,64,11/2/2015
1446468345,13:45:45,13.4,63,11/2/2015
1446468653,13:50:53,13.4,62,11/2/2015
1446468908,13:55:08,13.3,63,11/2/2015
1446469216,14:00:16,13.2,63,11/2/2015
1446469524,14:05:24,13.2,62,11/2/2015
1446469832,14:10:32,13.1,63,11/2/2015
1446470139,14:15:39,13.1,62,11/2/2015
1446470447,14:20:47,13.1,63,11/2/2015
1446470755,14:25:55,13.1,63,11/2/2015
1446471062,14:31:02,13.3,64,11/2/2015
1446471370,14:36:10,13.6,63,11/2/2015
1446471677,14:41:17,13.9,62,11/2/2015
1446471985,14:46:25,13.9,61,11/2/2015
1446472293,14:51:33,13.9,61,11/2/2015
1446472548,14:55:48,13.9,61,11/2/2015
1446472856,15:00:56,13.8,61,11/2/2015
1446473163,15:06:03,13.8,61,11/2/2015
1446473471,15:11:11,13.6,61,11/2/2015
1446473780,15:16:20,13.5,61,11/2/2015
1446474087,15:21:27,13.3,61,11/2/2015
1446474395,15:26:35,13.2,62,11/2/2015
1446474702,15:31:42,13,62,11/2/2015
1446475009,15:36:49,12.7,62,11/2/2015
1446475317,15:41:57,12.5,63,11/2/2015
1446475625,15:47:05,12.2,63,11/2/2015
1446475933,15:52:13,11.9,64,11/2/2015
1446476188,15:56:28,11.7,65,11/2/2015
1446476496,16:01:36,11.5,66,11/2/2015
1446476804,16:06:44,11.3,66,11/2/2015
1446477112,16:11:52,11.1,67,11/2/2015
1446477420,16:17:00,10.9,69,11/2/2015
1446477727,16:22:07,10.9,69,11/2/2015
1446478034,16:27:14,10.8,69,11/2/2015
1446478342,16:32:22,10.7,69,11/2/2015
1446478649,16:37:29,10.5,69,11/2/2015
1446478957,16:42:37,10.4,70,11/2/2015
1446479264,16:47:44,10.3,70,11/2/2015
1446479572,16:52:52,10.2,71,11/2/2015
1446479881,16:58:01,10.1,71,11/2/2015
1446480137,17:02:17,10,71,11/2/2015
1446480444,17:07:24,10,72,11/2/2015
1446480751,17:12:31,10,72,11/2/2015
1446481059,17:17:39,9.9,72,11/2/2015
1446481366,17:22:46,9.8,71,11/2/2015
1446481674,17:27:54,9.7,72,11/2/2015
1446481982,17:33:02,9.7,72,11/2/2015
1446482290,17:38:10,9.7,72,11/2/2015
1446482598,17:43:18,9.6,72,11/2/2015
1446482906,17:48:26,9.6,72,11/2/2015
1446483213,17:53:33,9.5,72,11/2/2015
1446483520,17:58:40,9.5,72,11/2/2015
1446483776,18:02:56,9.5,73,11/2/2015
1446484084,18:08:04,9.4,73,11/2/2015
1446484391,18:13:11,9.4,73,11/2/2015
1446484700,18:18:20,9.3,73,11/2/2015
1446485008,18:23:28,9.3,73,11/2/2015
1446485314,18:28:34,9.2,73,11/2/2015
1446485622,18:33:42,9.2,74,11/2/2015
1446485929,18:38:49,9.2,73,11/2/2015
1446486237,18:43:57,9.1,74,11/2/2015
1446486545,18:49:05,9.1,74,11/2/2015
1446486852,18:54:12,9,74,11/2/2015
1446487160,18:59:20,9,74,11/2/2015
1446487416,19:03:36,9,75,11/2/2015
1446487725,19:08:45,9,75,11/2/2015
1446488032,19:13:52,8.9,75,11/2/2015
1446488339,19:18:59,8.9,75,11/2/2015
1446488647,19:24:07,8.8,75,11/2/2015
1446488954,19:29:14,8.8,75,11/2/2015
1446489262,19:34:22,8.8,75,11/2/2015
1446489571,19:39:31,8.7,76,11/2/2015
1446489878,19:44:38,8.6,76,11/2/2015
1446490185,19:49:45,8.6,76,11/2/2015
1446490492,19:54:52,8.5,76,11/2/2015
1446490800,20:00:00,8.4,76,11/2/2015
1446491056,20:04:16,8.4,77,11/2/2015
1446491364,20:09:24,8.3,77,11/2/2015
1446491672,20:14:32,8.3,77,11/2/2015
1446491979,20:19:39,8.3,78,11/2/2015
1446492287,20:24:47,8.3,78,11/2/2015
1446492594,20:29:54,8.3,78,11/2/2015
1446492902,20:35:02,8.3,78,11/2/2015
1446493210,20:40:10,8.2,78,11/2/2015
1446493517,20:45:17,8.2,78,11/2/2015
1446493825,20:50:25,8.2,78,11/2/2015
1446494133,20:55:33,8.2,78,11/2/2015
1446494439,21:00:39,8.1,78,11/2/2015
1446494696,21:04:56,8,79,11/2/2015
1446495004,21:10:04,8,79,11/2/2015
1446495312,21:15:12,7.9,79,11/2/2015
1446495618,21:20:18,7.8,79,11/2/2015
1446495926,21:25:26,7.7,79,11/2/2015
1446496235,21:30:35,7.6,80,11/2/2015
1446496542,21:35:42,7.6,80,11/2/2015
1446496850,21:40:50,7.6,80,11/2/2015
1446497157,21:45:57,7.6,80,11/2/2015
1446497465,21:51:05,7.6,80,11/2/2015
1446497773,21:56:13,7.6,80,11/2/2015
1446498080,22:01:20,7.7,80,11/2/2015
1446498337,22:05:37,7.7,80,11/2/2015
1446498643,22:10:43,7.7,80,11/2/2015
1446498951,22:15:51,7.7,79,11/2/2015
1446499258,22:20:58,7.7,79,11/2/2015
1446499566,22:26:06,7.8,79,11/2/2015
1446499875,22:31:15,7.8,79,11/2/2015
1446500182,22:36:22,7.8,79,11/2/2015
1446500490,22:41:30,7.8,79,11/2/2015
1446500798,22:46:38,7.6,79,11/2/2015
1446501104,22:51:44,7.5,80,11/2/2015
1446501412,22:56:52,7.5,80,11/2/2015
1446501720,23:02:00,7.4,80,11/2/2015
1446501977,23:06:17,7.4,79,11/2/2015
1446502284,23:11:24,7.3,79,11/2/2015
1446502592,23:16:32,7.2,79,11/2/2015
1446502900,23:21:40,7.1,80,11/2/2015
1446503207,23:26:47,7.1,80,11/2/2015
1446503514,23:31:54,7,79,11/2/2015
1446503821,23:37:01,7,79,11/2/2015
1446504129,23:42:09,6.9,79,11/2/2015
1446504437,23:47:17,6.9,79,11/2/2015
1446504744,23:52:24,6.8,79,11/2/2015
1446505052,23:57:32,6.9,79,11/2/2015
1446505361,0:02:41,6.8,78,11/3/2015
1446505617,0:06:57,6.8,78,11/3/2015
1446505924,0:12:04,6.8,79,11/3/2015
1446506231,0:17:11,6.9,79,11/3/2015
1446506539,0:22:19,6.9,78,11/3/2015
1446506846,0:27:26,6.8,78,11/3/2015
1446507154,0:32:34,6.8,79,11/3/2015
1446507462,0:37:42,6.7,78,11/3/2015
1446507769,0:42:49,6.6,79,11/3/2015
1446508077,0:47:57,6.5,79,11/3/2015
1446508384,0:53:04,6.4,79,11/3/2015
1446508692,0:58:12,6.4,79,11/3/2015
1446509001,1:03:21,6.4,79,11/3/2015
1446509257,1:07:37,6.4,79,11/3/2015
1446509565,1:12:45,6.4,79,11/3/2015
1446509872,1:17:52,6.3,79,11/3/2015
1446510180,1:23:00,6.3,79,11/3/2015
